replicate,stat
13176,-3.2630548140790836
13177,-1.3610373083369538
13178,-6.698016636662736
13179,-3.8770035383946855
13180,16.471131044757588
13181,11.533226767645417
13182,4.174892917002914
13183,13.033152275125705
13184,-5.715497547954559
13185,12.53854056738469
13186,15.704323669998136
13187,16.471466261096282
13188,-4.912486808616304
13189,-9.819048358060712
13190,-14.149205413123102
13191,-3.8770035383946855
13192,3.3504283319883292
13193,-5.650297970078839
13194,2.992920106772612
13195,-1.597700043453969
13196,-2.0862778570985157
13197,13.317583338506426
13198,-4.928577192873547
13199,6.2678161276305175
13200,6.376593829536283
13201,12.482224222484327
13202,-2.846883729592154
13203,-21.871751815755168
13204,-4.105621081383077
13205,-23.11724812216773
13206,-25.77266434912161
13207,5.229148302191323
13208,6.411623936929665
13209,13.892311751194985
13210,-9.516683220559933
13211,11.233543360854178
13212,-18.274545285244272
13213,12.806043205661432
13214,-21.580616425600596
13215,-6.645220063318643
13216,-10.37366379042771
13217,-8.109277422558819
13218,12.494962443354648
13219,-13.519333912719599
13220,1.1287820473027494
13221,12.389369296666459
13222,0.29275249860326724
13223,-12.068517598857781
13224,14.971205537277298
13225,-5.145294555838348
13226,8.862390589111676
13227,-7.947200322800921
13228,-1.8117356757092296
13229,10.711946737848407
13230,8.451247749705136
13231,5.20099012974114
13232,-20.630278105406916
13233,-1.1627568440002456
13234,12.585470854801663
13235,9.27085169780868
13236,-8.52394003352163
13237,15.547945247998014
13238,-8.526118939723133
13239,15.904615432366999
13240,-8.187382829474206
13241,18.531370662362654
13242,8.60946986156807
13243,-2.4890402880377422
13244,15.267033956173567
13245,5.715714817803711
13246,-5.084452790365635
13247,-3.244450307281646
13248,-14.813436588242592
13249,13.360826246197776
13250,17.421804581289962
13251,-15.559125333664412
13252,1.284992861133528
13253,-20.793360854180893
13254,-12.143103234216898
13255,-6.367493326711777
13256,4.252998323918305
13257,3.4513284499348202
13258,10.081069588428829
13259,10.533611645663914
13260,7.4407380967161245
13261,-6.8812123657582696
13262,6.829806319448753
13263,-6.950602147867652
13264,10.758374200757341
13265,-8.038211558755975
13266,-15.674607362344027
13267,-10.543115649636846
13268,-3.255177230119809
13269,-19.262260227202187
13270,-5.749019181823822
13271,3.9144298218387235
13272,10.921959774039358
13273,12.79414302563784
13274,8.211065243031843
13275,-6.434536594450304
13276,-22.55140294245453
13277,1.9284406232540832
13278,-14.074619777763981
13279,10.557579613880442
13280,-5.693373269600844
13281,7.925796138804394
13282,-11.925045005897328
13283,-5.142780433298157
13284,3.155667639207895
13285,4.672353963622822
13286,2.0194518592091377
13287,7.297935936433049
13288,9.181684151716428
13289,-17.019998137687004
13290,-11.590834316220747
13291,-2.6824601154634067
13292,11.836932770500962
13293,11.00492581786579
13294,7.0066329381091315
13295,-8.374265938295363
13296,13.291771680427088
13297,-2.170249549941026
13298,5.070088149481656
13299,-11.907278539946617
13300,16.108594574461478
13301,-7.301908870817556
13302,-7.745400086907939
13303,-0.3002452045440407
13304,16.715503755664535
13305,6.028471661803962
13306,-11.919346328139547
13307,3.8061549444409977
13308,6.474644608603885
13309,-23.036963809050842
13310,0.5912626482090744
13311,-4.970814451548822
13312,-10.182255261034204
13313,-9.026932149729966
13314,0.9187690111117988
13315,-6.532754981687255
13316,-3.673192004469552
13317,1.2298497734185858
13318,8.788810602768638
13319,7.750813210006829
13320,15.064395679433854
13321,14.546318827984354
13322,14.588053262151593
13323,-4.259988205351046
13324,-7.625560245825316
13325,15.564706064932645
13326,9.532655658327641
13327,15.4115121981501
13328,9.808706313241046
13329,-7.767356757092308
13330,-2.9970606493264604
13331,-0.473719659817494
13332,-1.5591501645043166
13333,5.718396548513251
13334,-19.759386057483393
13335,-4.029526972499841
13336,-9.219011111800857
13337,15.115013346576447
13338,-5.218539325842698
13339,0.41594450307281505
13340,-3.504578186107146
13341,-1.8130765410639995
13342,-20.62994288906822
13343,-6.994012663728348
13344,7.250670432677385
13345,-6.219998137687007
13346,-14.970820659258802
13347,14.691802718976968
13348,-3.6698398410826236
13349,-10.962638897510708
13350,10.032463219318391
13351,-15.368722453286981
13352,-11.993429138990624
13353,-7.371633869265626
13354,-9.577022161524614
13355,12.708160034763175
13356,-21.55162021230368
13357,6.64426407598237
13358,-5.993224284561425
13359,5.74052082686697
13360,0.35677881929356303
13361,-4.736330622633311
13362,15.398271152771741
13363,15.906961946737846
13364,3.9087311440809493
13365,-9.172918865230617
13366,-8.645623564467066
13367,2.206167359860949
13368,17.042674902228566
13369,-25.91798063194487
13370,1.1854336085418105
13371,7.134853187659072
13372,9.331861071450742
13373,10.797426904215037
13374,-3.452116829101744
13375,5.234176547271712
13376,0.6562946179154494
13377,-25.13340679123471
13378,-6.55169470482339
13379,12.12689490347011
13380,8.733835123223042
13381,15.625212614066669
13382,-6.497724874293869
13383,-12.355127568440004
13384,1.6673070954125002
13385,-0.3703054193308084
13386,-4.494807250605252
13387,13.844878639269973
13388,-16.662489912471287
13389,-19.985154261592896
13390,-4.7152119932956715
13391,11.808104165373393
13392,-16.957145074182133
13393,5.566208330746786
13394,6.908582159041529
13395,-2.531445154882366
13396,7.55622012539574
13397,16.929371779750447
13398,8.15240238376063
13399,-7.540080079458686
13400,20.526075485753303
13401,3.0046526786268544
13402,-3.3904370227822973
13403,16.198600161400456
13404,-8.810214786765162
13405,11.655245514929543
13406,14.723145446644732
13407,3.207123347197218
13408,6.989704513005151
13409,-7.831718294121298
13410,4.224169718790737
13411,4.526367248122167
13412,15.273905891116767
13413,8.729309702650692
13414,-12.987010366875658
13415,-1.283434725929606
13416,15.394918989384816
13417,12.558318331367559
13418,15.500176919734308
13419,9.294987274194547
13420,11.457467875100875
13421,-10.390759823701035
13422,5.00606182879136
13423,-19.318241355763856
13424,8.254810975231234
13425,7.1425631634490045
13426,-22.342563163449004
13427,-8.878431311689116
13428,2.820283692345896
13429,18.698811223539636
13430,-4.232165249239554
13431,16.579070705816626
13432,-9.932183872369482
13433,-0.04095536656527443
13434,6.620296107765846
13435,2.4460146501955435
13436,-8.492429697684525
13437,-3.3924483208144522
13438,-2.2257278539946626
13439,-6.180610217890621
13440,-15.164240486684463
13441,13.336523061642561
13442,-5.75874045564591
13443,-3.201207399590288
13444,7.1529548699484735
13445,7.213461419082499
13446,-0.03978210937984983
13447,-12.690343907132654
13448,-20.532730150847353
13449,-5.4091098143894705
13450,8.450577317027747
13451,8.439850394189584
13452,-16.418452417903037
13453,20.285054938233284
13454,-8.485892979080017
13455,-6.032276988019117
13456,1.0945899807561013
13457,-0.8300546278477867
13458,-12.420829970823764
13459,6.8393599851014955
13460,-6.529738034639021
13461,10.375557141970326
13462,-9.194205102737598
13463,14.442736979328323
13464,-26.35677881929356
13465,6.743823328574088
13466,9.228446830964057
13467,-8.380132224222482
13468,5.295688745421813
13469,9.975141225401948
13470,15.435982990874665
13471,-6.503758768390341
13472,11.830898876404493
13473,-1.3811502886585139
13474,5.348150102427216
13475,15.145853249736172
13476,-17.23788875783723
13477,-3.190983301260168
13478,7.980771618349991
13479,10.601325346079829
13480,-0.9892823887267959
13481,5.831364454652679
13482,11.695639083742009
13483,0.3256036997951455
13484,-17.759988205351043
13485,3.415292693525359
13486,-21.5025110186852
13487,16.243351542615926
13488,8.712381277546712
13489,5.630737475945125
13490,19.903411136631696
13491,6.922996461605315
13492,-6.664495002793469
13493,-7.373477559128439
13494,14.567772673660684
13495,-3.533742007573405
13496,7.063116891178844
13497,9.61545409398473
13498,-11.148683965485134
13499,8.560695884288286
13500,15.787624930163261
13501,-5.262955490719474
13502,4.22919796387113
13503,-16.684781798994354
13504,1.5729436960705172
13505,-16.683273325470232
13506,-23.85170712024334
13507,-6.515323732075238
13508,11.738546775094669
13509,13.244003352163386
13510,-0.4894748277360499
13511,-1.7475417468495884
13512,14.526205847662798
13513,-5.058976348624995
13514,6.461068346886833
13515,-8.117993047364827
13516,-20.21695635979887
13517,-1.6248525668880731
13518,-23.284185858836672
13519,12.71067415730337
13520,-14.136634800422119
13521,11.886041964119435
13522,-5.247870755478303
13523,-4.476873176485196
13524,8.56823825190887
13525,-3.46653113166553
13526,7.6170618908684595
13527,-34.87160903842572
13528,19.831172015643432
13529,-5.786898628096093
13530,1.0198367372276351
13531,-3.099301632627725
13532,-14.369274939474828
13533,-8.247218945930847
13534,9.030669191135388
13535,-5.151160841765474
13536,10.362818921100004
13537,12.643463281395494
13538,12.947001676081692
13539,-5.6134241728226435
13540,3.6492736979328306
13541,-23.321059656092864
13542,6.192895275932706
13543,9.280908187969459
13544,-10.728322676764538
13545,2.920680985784344
13546,2.4203706002855547
13547,10.396340554969274
13548,-9.697867651623316
13549,15.732984666956357
13550,1.8748060090632563
13551,9.741998261841207
13552,11.856878142653176
13553,12.157231982121793
13554,19.393882301818856
13555,-16.036641008132097
13556,-2.3242814575703044
13557,5.848292879756659
13558,9.786414426717986
13559,5.175848904339187
13560,0.31873176485194676
13561,7.1837947731082
13562,14.907682041095038
13563,-2.54384815941399
13564,-4.473521013098271
13565,9.227105965609283
13566,8.230675398845367
13567,9.951173257185424
13568,9.588469178719969
13569,5.967127071823203
13570,-1.847100999441306
13571,9.78892854925818
13572,8.923064746415047
13573,-0.5429418337575278
13574,8.20888633683034
13575,7.842830094977963
13576,5.6424700477993674
13577,-20.753302501707115
13578,-6.383416102799675
13579,-20.151086349245762
13580,-2.8344807250605264
13581,8.729142094481347
13582,-0.2306878142653197
13583,17.492200012415417
13584,14.323567570923085
13585,18.62975665776895
13586,16.77953007635483
13587,0.7541777888137062
13588,16.40660189955925
13589,-2.78034328636166
13590,14.779126575206405
13591,11.206390837420074
13592,-3.541619591532683
13593,-30.560056490160775
13594,5.130427090446332
13595,-10.489983859954062
13596,3.4618877646036346
13597,8.064072878515116
13598,-8.206825377118381
13599,-2.4970854801663656
13600,-18.70932087652865
13601,-11.921860450679741
13602,-2.4647371034825234
13603,0.5153361474951907
13604,-7.943512943075298
13605,-8.108774598050779
13606,-3.4896610590353205
13607,-16.074688062573713
13608,12.46915078527531
13609,-22.777003538394688
13610,-10.846318827984355
13611,8.742885964367744
13612,-1.9707958284188969
13613,12.394732758085542
13614,-18.975147433111925
13615,18.451421565584454
13616,17.002616549754798
13617,-3.1738872679868386
13618,7.952110621391771
13619,14.41424359053945
13620,9.007371655596248
13621,11.656251163945619
13622,-9.993863678688928
13623,1.7247966974982916
13624,-7.117204668197903
13625,12.602734496244334
13626,13.743140480476752
13627,4.3282543919548075
13628,1.7313334161027996
13629,-14.563532807747219
13630,-7.548795704264695
13631,-11.895043143584328
13632,9.866028307157492
13633,14.749627537401452
13634,-11.707657210255139
13635,-11.486246818548636
13636,9.977152523434103
13637,16.61242473151654
13638,12.514572599168165
13639,-11.140973989695201
13640,-17.823008877025263
13641,13.153662548885714
13642,-24.743885405673844
13643,19.445505617977524
13644,8.889878328884475
13645,-19.774135576385873
13646,-6.351905766962567
13647,-1.1235365323732047
13648,11.35271276925942
13649,-17.159112918244457
13650,-17.545282140418397
13651,9.289120988267427
13652,-2.9536501334657643
13653,-19.912915140604632
13654,5.272391209882674
13655,10.043190142156558
13656,13.252551368800049
13657,-2.767102240983302
13658,15.442184493140479
13659,3.25958470420262
13660,3.1980725060525153
13661,5.184732137314544
13662,3.5800515239928004
13663,10.722506052517225
13664,4.8691259544354075
13665,-5.829806319448753
13666,6.068027189769694
13667,-2.4861909491588534
13668,-14.92238189831771
13669,5.562185734682476
13670,-1.5682010056490157
13671,-13.594254764417407
13672,-4.472180147743497
13673,11.209743000807002
13674,-5.525262275746478
13675,-10.162142280712647
13676,3.15583524737724
13677,13.223890371841826
13678,8.958430070147124
13679,-4.121543857470979
13680,12.057840337699421
13681,4.666655285865044
13682,15.392069650505926
13683,3.3390309764727775
13684,-29.770286796200878
13685,-7.97770500962195
13686,-4.787283506114594
13687,-13.846002234775593
13688,10.351589173753801
13689,11.855872493637097
13690,10.747312061580484
13691,-7.2427431870383
13692,12.564352225464027
13693,14.28686138183624
13694,-4.682528400273139
13695,7.003448382891548
13696,3.301654354708546
13697,0.30113290707058127
13698,7.8527189769693955
13699,9.464941957911723
13700,15.293180830591593
13701,4.14690235272208
13702,-29.449149543733316
13703,17.06178223353405
13704,-13.19098950897014
13705,6.279213483146066
13706,4.8268886957601325
13707,-8.198780184989758
13708,17.82037680799553
13709,13.837839096157428
13710,7.644549630641254
13711,8.562539574151092
13712,-0.8205009621950481
13713,-3.5023992799056423
13714,7.355593146688186
13715,12.107452355825934
13716,-5.5901266372835074
13717,9.1898969520144
13718,12.505521758023466
13719,12.576252405487615
13720,-3.9812558197281014
13721,9.953184555217579
13722,1.582329753553914
13723,8.586339934198275
13724,11.214771245887391
13725,-15.862663728350611
13726,-11.873421689738656
13727,-6.1080358805636585
13728,2.863694208206592
13729,16.918644856912284
13730,17.859261903283876
13731,-9.479641815134396
13732,15.911990191818239
13733,-12.999078155068595
13734,-5.587612514743313
13735,9.091510956608108
13736,4.5424576323794135
13737,2.850453162828231
13738,-3.848342541436466
13739,5.739012353342851
13740,-2.378921720777207
13741,10.794242348997454
13742,-31.31948910546899
13743,-4.737001055310696
13744,-10.624238003600471
13745,8.094577565336145
13746,-3.6611242162766153
13747,-21.369262524054875
13748,0.9638556086659626
13749,-0.09157303370786352
13750,-1.4173536532373205
13751,-6.257374759451235
13752,14.390275622322925
13753,14.098637407660314
13754,3.5669780867837844
13755,4.030749891365076
13756,-7.014796076727293
13757,10.488525048109754
13758,15.308600782171457
13759,18.667300887702524
13760,3.773136135079767
13761,6.933220559935439
13762,6.988363647650381
13763,4.421444534111366
13764,-1.0342013781116144
13765,-0.6083090198025971
13766,-6.886743435346698
13767,10.517856477745358
13768,11.788996834067913
13769,9.635567074306287
13770,-4.665264758830467
13771,-24.93412067788193
13772,6.263123098888819
13773,12.38383822707803
13774,0.40957539263765597
13775,-6.698687069340121
13776,-12.805658327642934
13777,-15.82176733503011
13778,-8.048268048916757
13779,-17.82502017505742
13780,2.2758923583090187
13781,-30.476420013656956
13782,12.91247439319635
13783,10.663507976907319
13784,15.886178533738903
13785,-6.328273015084736
13786,12.01459743000807
13787,-23.168703830157053
13788,13.779846669563597
13789,10.915423055434847
13790,-7.686066794959338
13791,-6.343022533987213
13792,-0.13263703519771752
13793,16.04624433546465
13794,10.730718852815194
13795,17.95228443727109
13796,-7.277270469923643
13797,-5.706781923148551
13798,-24.82601340865355
13799,-9.064141163324848
13800,15.49330498479111
13801,10.132525296418148
13802,8.473372028058847
13803,-2.0966695635979917
13804,-4.748063194487553
13805,1.2487894965547213
13806,-6.914398783288842
13807,15.819973306847103
13808,-7.540582903966726
13809,16.965575144329257
13810,3.0919765348562898
13811,-6.270280588490905
13812,17.52186665838972
13813,10.267449872741945
13814,-16.41727916071761
13815,14.56157117139487
13816,-0.35605872493637136
13817,13.27618412067788
13818,-1.4644515488236358
13819,8.399624433546464
13820,-3.5416195915326867
13821,-20.422443975417472
13822,-9.066152461357003
13823,-4.171323483766841
13824,-3.800238996834068
13825,1.1988422620895136
13826,5.517099137128316
13827,12.01476503817742
13828,-4.169312185734682
13829,-15.118483456452914
13830,-0.23336954497485607
13831,14.271944254764417
13832,-3.483627164938852
13833,11.660776584517969
13834,13.027453597367929
13835,8.02099757899311
13836,9.5346669563598
13837,3.7786672046681993
13838,-4.4725153640821915
13839,21.560553106958842
13840,-13.941371283133648
13841,-11.314783661307338
13842,-16.77495499410267
13843,-4.262669936060586
13844,-5.076239990067666
13845,3.635529828046433
13846,5.836057483394377
13847,10.20057421317276
13848,13.39803525979266
13849,-6.693155999751692
13850,-2.3162362654416775
13851,16.33922341548203
13852,-6.331625178471661
13853,6.6271680427090445
13854,8.241067105344836
13855,4.112542678006086
13856,6.34525110186852
13857,-21.883987212117447
13858,-5.5346483332298675
13859,3.02443044260972
13860,7.492361412874789
13861,-0.5648985039418974
13862,8.424430442609719
13863,-5.2170308523185795
13864,5.192106896765782
13865,12.829508349369917
13866,5.968132720839282
13867,1.4557855856974378
13868,3.146113973555156
13869,1.670156434291389
13870,0.9775994785523636
13871,-6.579517660934879
13872,-1.2348283568191682
13873,4.840297349307843
13874,-10.300083804084672
13875,20.980126016512507
13876,19.14867155006518
13877,-4.048634303805326
13878,11.52333788565398
13879,12.071919423924516
13880,13.538658513874232
13881,-23.413076541064
13882,6.383298156310136
13883,1.0994506176671415
13884,7.008141411633247
13885,2.5143987832888435
13886,3.0728692035508125
13887,1.2937084859395398
13888,-2.708942206220126
13889,6.650800794586875
13890,15.750918741076415
13891,-10.161471848035259
13892,9.885806071140358
13893,-15.776848345645291
13894,9.26381215469613
13895,-6.139546216400767
13896,-19.45249549941027
13897,-3.135002172698492
13898,6.064004593705381
13899,-6.652762430939227
13900,14.825721646284686
13901,-3.789344465826556
13902,-19.137224532869823
13903,16.65365634117574
13904,-3.1160624495623566
13905,14.901983363337266
13906,4.501728847228257
13907,-1.8538053262151557
13908,3.8678347507604443
13909,-10.921574896020857
13910,-16.843841951704018
13911,-20.965494444099566
13912,10.154817182941212
13913,13.777835371531442
13914,18.24978893786082
13915,8.110332733254705
13916,13.098519461170774
13917,-11.36640697746601
13918,-14.853997765224406
13919,19.75960332733255
13920,-17.12425041902042
13921,-3.4945216959463643
13922,11.245443540877769
13923,20.966549754795455
13924,11.987109690235272
13925,18.018824880501583
13926,7.394981066484572
13927,-5.8971848035259775
13928,-16.942898379787696
13929,-2.7679402818300325
13930,4.3458532497361695
13931,16.01138183624061
13932,14.330774722204978
13933,14.403349059531935
13934,-13.981094419268729
13935,9.942122416040725
13936,-10.6319479793904
13937,14.470392327270469
13938,8.813281395493203
13939,-24.94467999255075
13940,13.018402756223228
13941,-10.261701533304365
13942,-11.940967781985226
13943,20.14392885964368
13944,16.10038177416351
13945,-8.106092867341236
13946,-3.288531255819727
13947,-8.986538580917497
13948,5.051651250853556
13949,2.9158203488733
13950,-12.697886274753245
13951,-23.185129430752994
13952,0.32744738965795506
13953,19.319967099137127
13954,14.610847973182691
13955,-2.380933018809362
13956,13.566481469985721
13957,8.31263579365572
13958,17.52588925445403
13959,-19.67591718914892
13960,10.087271090694642
13961,-11.074265938295362
13962,1.7465857595133158
13963,11.786817927866409
13964,5.369101123595502
13965,-14.256809857843443
13966,-17.362756844000245
13967,-7.6924359053945
13968,8.163799739276183
13969,-1.0534763175864441
13970,8.435157365447886
13971,-12.667884412440248
13972,1.657921037929107
13973,-2.4734527282885317
13974,-4.91081072692284
13975,14.347703147308959
13976,5.448212179526973
13977,-4.1307623067850265
13978,-13.856896765783102
13979,-5.1727822956111496
13980,9.68970451300515
13981,-16.598295983611642
13982,6.470286796200881
13983,5.18037432491154
13984,3.7630796449189887
13985,20.053085231857967
13986,-10.830396051896454
13987,9.743674343534668
13988,3.88275187783227
13989,6.721196225712333
13990,10.909556769507727
13991,-8.679815631013717
13992,-4.627552920727545
13993,-8.355326215159227
13994,-7.314647091687878
13995,5.846616798063195
13996,-5.850589732447698
13997,-10.144208206592587
13998,12.655866285927118
13999,3.2825470234030654
14000,14.606154944440995
14001,-5.858299708237631
14002,11.145046247439321
14003,4.909351915078528
14004,0.25302936246818675
14005,9.723728971382457
14006,18.099444409957165
14007,-17.95877149419579
14008,13.343730212924452
14009,10.434555217580236
14010,-5.137919796387113
14011,10.800108634924573
14012,1.3404711651871608
14013,6.6251567446768895
14014,-25.48337264882985
14015,-4.93578434415544
14016,-18.981013719039048
14017,9.766636662735117
14018,-16.41225091563722
14019,8.801381215469615
14020,14.471900800794586
14021,16.672931280650566
14022,-7.634443478800669
14023,13.858454900987025
14024,-1.8595040039729334
14025,-7.900772859891983
14026,-16.94859705754547
14027,-8.434437271090694
14028,-8.960559314668817
14029,11.314162890309763
14030,-17.506564653299396
14031,8.342805264138057
14032,4.478766528027812
14033,11.478921720777205
14034,-13.14154509901297
14035,16.64996896145012
14036,9.929719411509094
14037,-2.7469892606617385
14038,2.579933577503258
14039,9.563160345148674
14040,6.307036439257558
14041,3.724697374138678
14042,-8.38583090198026
14043,-5.502299956546029
14044,4.895943261530821
14045,10.901511577379104
14046,-9.173254081569308
14047,-0.6850735613632111
14048,-7.211903283878577
14049,2.1458284188962686
14050,8.439012353342854
14051,10.190014898503943
14052,5.544419268731765
14053,10.287060028555466
14054,6.5118536221987675
14055,-20.731848656030788
14056,13.924324911540133
14057,-3.1844465826556565
14058,10.408911167670247
14059,-9.651775405053076
14060,1.4174033149171272
14061,13.399208516978087
14062,11.393609162579924
14063,16.667232602892792
14064,-3.9931559997516928
14065,-14.39575703023155
14066,-9.343711589794523
14067,-18.130234651437082
14068,11.003249736172325
14069,-7.696626109628159
14070,-1.9094512384381375
14071,10.000617667142592
14072,-16.965860698988145
14073,-4.260323421689737
14074,-9.825920293003907
14075,12.858336954497487
14076,-11.376631075796137
14077,-17.8213327953318
14078,13.806999192997703
14079,5.151210503445277
14080,11.208234527282887
14081,-12.448820535104595
14082,15.500847352411695
14083,15.900090011794648
14084,6.1519988826122045
14085,12.059851635731576
14086,-0.729992550748026
14087,14.952936246818549
14088,4.945387671487989
14089,-16.323921410391705
14090,2.3870165745856333
14091,-18.386339934198272
14092,-19.22790055248619
14093,10.187835992302439
14094,-4.546598174933266
14095,-2.461887764603638
14096,-15.051775405053071
14097,-9.104869948476004
14098,17.669026631075795
14099,11.420929294183374
14100,12.40897945247998
14101,-5.980486063691103
14102,-10.450093115649636
14103,-18.996266062449564
14104,-0.5109286734123799
14105,9.198444968651067
14106,-18.572049785834007
14107,-14.23217145694953
14108,-20.9778974486312
14109,10.852234775591281
14110,0.14123471351418715
14111,-17.341135390154573
14112,-2.4389254454031892
14113,11.972360171332795
14114,0.10838351232230536
14115,14.334126885591903
14116,3.9083959277422586
14117,0.22017816127630496
14118,6.937243155999752
14119,0.2969427028369225
14120,17.093460177540507
14121,6.453525979266249
14122,-18.373936929666645
14123,-3.151260165125084
14124,-14.203678068160656
14125,-1.0838133962381278
14126,1.5169625675088447
14127,-7.4586225091563705
14128,-0.1698460487925999
14129,-7.798364268421377
14130,16.18669998137687
14131,-21.793814017009122
14132,-10.114541560618289
14133,-22.7991278167484
14134,9.357337513191382
14135,14.486482711527717
14136,-12.940080079458689
14137,14.804603016947047
14138,-19.77631448258737
14139,-0.6466912905829041
14140,7.0351263268980055
14141,-19.431544478241978
14142,-6.832270780309145
14143,15.306589484139302
14144,-8.526286547892482
14145,-6.125131913836988
14146,-3.135672605375877
14147,-7.245592525917189
14148,-8.12017195356633
14149,-9.3128716866348
14150,-9.127832267676453
14151,1.6404897883170904
14152,11.988953380098081
14153,1.1095071078279197
14154,16.930209820597184
14155,-0.6270811347693837
14156,0.6143925755788651
14157,-16.498233906511885
14158,2.711170774101433
14159,1.7975386429945992
14160,12.272378794462725
14161,-8.96826929045875
14162,-0.8362561301136004
14163,11.525181575516793
14164,14.287531814513624
14165,4.654922714010802
14166,-7.613157241293685
14167,9.186041964119436
14168,-2.221202433422313
14169,-9.644233037432492
14170,-9.889946613694207
14171,-11.522282574958098
14172,-7.207042646967533
14173,-2.7406201502265795
14174,-9.594788627475321
14175,14.061260785896083
14176,-14.65588490905705
14177,-8.511537028990006
14178,4.281324104537838
14179,-0.010450679744241853
14180,17.51851449500279
14181,-9.341197467254329
14182,4.420103668756596
14183,11.52065615494444
14184,3.665196474020732
14185,-9.605347942144142
14186,-14.232339065118879
14187,9.349459929232108
14188,8.009265007138868
14189,9.207831026134457
14190,2.521270718232042
14191,-9.446120181265133
14192,-8.440471165187162
14193,-5.294968651064622
14194,19.272198770873423
14195,14.144394437891862
14196,7.526888695760135
14197,11.338130858526288
14198,-15.437944627227019
14199,-6.935852628965172
14200,5.674483208144515
14201,17.25302315475821
14202,-17.209562977217704
14203,-7.955245514929544
14204,0.006812961698429376
14205,-5.38145446644733
14206,-11.593180830591596
14207,2.4709882674281474
14208,-3.3664690545657727
14209,-0.9416816686324445
14210,6.843550189335154
14211,-10.097780743683654
14212,14.301610900738718
14213,0.5879104848221459
14214,11.468865230616423
14215,3.702070271276927
14216,-18.555288968899376
14217,-19.79659507107828
14218,12.701455707989322
14219,-8.868877646036378
14220,13.883596126388975
14221,0.016366627351168006
14222,7.549515798621886
14223,10.659652989012354
14224,2.83000496616798
14225,-11.438813706623623
14226,6.482857408901854
14227,-3.012145384567635
14228,11.532388726798686
14229,-0.5970792724563907
14230,12.292156558445587
14231,-3.4269756036997947
14232,6.3589949717549175
14233,-27.61032031783475
14234,-4.770857905518653
14235,-12.421835619839836
14236,-11.000685951952324
14237,-21.102095102116827
14238,-1.0098981935563955
14239,11.747597616239368
14240,13.509997516916009
14241,5.198308399031596
14242,10.85206716742194
14243,-2.7635824694270283
14244,-5.0790893289465515
14245,11.463166552858649
14246,3.9117480911291835
14247,10.061962257123348
14248,-6.990492892172078
14249,11.636641008132099
14250,19.72876342417282
14251,-13.989139611397356
14252,0.9772642622136694
14253,10.775135017691973
14254,-20.380374324911543
14255,15.891541995157986
14256,7.536274753243529
14257,-5.769802594822771
14258,-10.440204233658203
14259,10.184986653423554
14260,-4.380330870941709
14261,7.952278229561113
14262,13.508991867899931
14263,13.175284002731393
14264,-8.637913588677137
14265,0.9601682289403435
14266,11.114541560618285
14267,11.023362716493885
14268,4.138521944254766
14269,-8.926367248122169
14270,15.274241107455458
14271,-7.7633341610279984
14272,-0.3533769942268279
14273,-16.218998696380904
14274,2.619824321807684
14275,-5.2111645663914565
14276,3.3569650505928372
14277,-6.3190545657706885
14278,7.559907505121359
14279,-0.720941709603327
14280,12.476525544726549
14281,10.66384319324601
14282,3.8768855919051433
14283,-8.693894717238813
14284,-8.704118815568933
14285,-9.016372835061148
14286,-5.080262586131976
14287,12.643798497734185
14288,-27.682391830653668
14289,-19.5832298715004
14290,11.609823701036689
14291,-2.9219721894593107
14292,8.213914581910736
14293,-0.4648364268421368
14294,13.970249549941025
14295,-4.962936867589548
14296,12.852135452231671
14297,6.603367682661865
14298,-16.099829287975663
14299,19.392206220125395
14300,1.8957570302315467
14301,-1.006881246508165
14302,-8.181013719039044
14303,-8.345102116829104
14304,1.6550716990502181
14305,-6.440905704885466
14306,-10.385061145943261
14307,9.21537339375504
14308,12.984043081507231
14309,-23.990319076292753
14310,-13.485979887019674
14311,-9.46573033707865
14312,14.897457942764913
14313,12.158237631137872
14314,-13.992826991122971
14315,-8.928210937984975
14316,-3.657939661059036
14317,-3.60061766714259
14318,6.394527903656339
14319,-14.773713452107518
14320,10.465059904401265
14321,1.29856912285058
14322,-19.601666770128503
14323,2.26902042336582
14324,10.187165559625054
14325,4.4961977776398285
14326,6.826789372400519
14327,7.752489291700293
14328,-8.222748153206282
14329,-5.716000372462599
14330,8.179219690856044
14331,-8.561316655285864
14332,7.121276925942016
14333,3.235951952324786
14334,-2.79643367061891
14335,1.7447420696505063
14336,-22.27736358557328
14337,-3.516813582469428
14338,3.419482897759014
14339,-6.296427462908934
14340,14.77711527717425
14341,5.997296542305545
14342,21.477251846793713
14343,17.73037122105655
14344,10.001120491650632
14345,17.231904525420568
14346,-11.615137500775965
14347,12.881802098205972
14348,-14.232506673288228
14349,-2.9685672605375863
14350,14.98478179899435
14351,-9.297451735054938
14352,1.5674126264820885
14353,14.307812403004531
14354,-0.5436122664349128
14355,-7.419569805698675
14356,-3.442227947110311
14357,-15.831991433360237
14358,2.281255819728102
14359,-2.0742100689055825
14360,13.287916692532125
14361,-2.7563753181451354
14362,8.908482835681916
14363,20.369864671922528
14364,-14.55045937053821
14365,-1.4537246259854726
14366,6.1761344589980745
14367,-7.525665776894904
14368,-1.538366751505368
14369,-3.9921503507356135
14370,12.908954621640074
14371,-20.173545843938168
14372,-7.594887950834938
14373,-14.313461419082497
14374,-9.917434353467005
14375,-12.232103172139798
14376,-2.934710410329629
